"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Female"	"F"	"48 years"	"48"	"2013"	"2013"	61	298389	20.4
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2009"	"2009"	72	308693	23.3
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2010"	"2010"	68	299299	22.7
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2011"	"2011"	68	294450	23.1
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2012"	"2012"	66	295334	22.3
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2013"	"2013"	64	297400	21.5
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2009"	"2009"	79	288252	27.4
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2010"	"2010"	99	305373	32.4
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2011"	"2011"	81	296354	27.3
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2012"	"2012"	90	293325	30.7
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2013"	"2013"	89	294157	30.3
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2009"	"2009"	84	286764	29.3
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2010"	"2010"	92	288378	31.9
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2011"	"2011"	84	303021	27.7
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2012"	"2012"	87	295140	29.5
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2013"	"2013"	123	292124	42.1
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2009"	"2009"	95	281883	33.7
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2010"	"2010"	107	285874	37.4
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2011"	"2011"	98	290882	33.7
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2012"	"2012"	104	301711	34.5
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2013"	"2013"	109	293843	37.1
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2009"	"2009"	104	271995	38.2
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2010"	"2010"	103	280464	36.7
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2011"	"2011"	112	282328	39.7
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2012"	"2012"	108	289463	37.3
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2013"	"2013"	99	300134	33.0
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2009"	"2009"	107	270668	39.5
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2010"	"2010"	108	271711	39.7
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2011"	"2011"	82	281674	29.1
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2012"	"2012"	125	280841	44.5
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2013"	"2013"	120	287732	41.7
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2009"	"2009"	98	249691	39.2
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2010"	"2010"	96	264963	36.2
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2011"	"2011"	115	270502	42.5
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2012"	"2012"	104	280054	37.1
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2013"	"2013"	119	279000	42.7
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2009"	"2009"	107	239168	44.7
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2010"	"2010"	109	246817	44.2
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2011"	"2011"	101	263894	38.3
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2012"	"2012"	99	268862	36.8
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2013"	"2013"	112	278167	40.3
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2009"	"2009"	106	227502	46.6
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2010"	"2010"	100	235184	42.5
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2011"	"2011"	107	249877	42.8
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2012"	"2012"	103	262180	39.3
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2013"	"2013"	106	266988	39.7
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2009"	"2009"	107	224746	47.6
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2010"	"2010"	105	225482	46.6
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2011"	"2011"	103	234761	43.9
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2012"	"2012"	109	248094	43.9
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2013"	"2013"	123	260352	47.2
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2009"	"2009"	92	223364	41.2
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2010"	"2010"	109	221621	49.2
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2011"	"2011"	119	223677	53.2
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2012"	"2012"	112	232879	48.1
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2013"	"2013"	129	246228	52.4
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2009"	"2009"	115	199818	57.6
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2010"	"2010"	113	215636	52.4
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2011"	"2011"	104	221812	46.9
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2012"	"2012"	129	221708	58.2
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2013"	"2013"	100	230947	43.3
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2009"	"2009"	134	192898	69.5
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2010"	"2010"	99	199998	49.5
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2011"	"2011"	106	214588	49.4
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2012"	"2012"	127	219925	57.7
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2013"	"2013"	121	219748	55.1
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2009"	"2009"	109	182991	59.6
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2010"	"2010"	111	190971	58.1
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2011"	"2011"	110	200118	55.0
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2012"	"2012"	127	212738	59.7
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2013"	"2013"	151	217827	69.3
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2009"	"2009"	108	150514	71.8
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2010"	"2010"	122	174577	69.9
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2011"	"2011"	109	189919	57.4
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2012"	"2012"	112	198049	56.6
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2013"	"2013"	115	210488	54.6
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2009"	"2009"	93	147262	63.2
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2010"	"2010"	104	146241	71.1
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2011"	"2011"	107	180066	59.4
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2012"	"2012"	97	187816	51.6
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2013"	"2013"	143	196029	72.9
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2009"	"2009"	96	139962	68.6
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2010"	"2010"	109	146443	74.4
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2011"	"2011"	92	144770	63.5
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2012"	"2012"	129	177990	72.5
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2013"	"2013"	125	185861	67.3
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2009"	"2009"	122	138476	88.1
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2010"	"2010"	97	137560	70.5
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2011"	"2011"	108	144659	74.7
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2012"	"2012"	125	142988	87.4
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2013"	"2013"	119	175925	67.6
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2009"	"2009"	98	125329	78.2
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2010"	"2010"	100	135188	74.0
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2011"	"2011"	115	135808	84.7
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2012"	"2012"	106	142687	74.3
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2013"	"2013"	116	140981	82.3
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2009"	"2009"	102	119473	85.4
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2010"	"2010"	112	122796	91.2
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2011"	"2011"	116	134242	86.4
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2012"	"2012"	94	133706	70.3
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2013"	"2013"	110	140509	78.3
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2009"	"2009"	109	118242	92.2
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2010"	"2010"	102	115576	88.3
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2011"	"2011"	97	121224	80.0
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2012"	"2012"	120	131841	91.0
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2013"	"2013"	114	131416	86.7
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2009"	"2009"	94	103063	91.2
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2010"	"2010"	101	112413	89.8
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2011"	"2011"	100	115112	86.9
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2012"	"2012"	72	118690	60.7
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2013"	"2013"	109	129524	84.2
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2009"	"2009"	108	103328	104.5
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2010"	"2010"	91	102154	89.1
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2011"	"2011"	94	111593	84.2
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2012"	"2012"	115	112332	102.4
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2013"	"2013"	135	116282	116.1
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2009"	"2009"	123	94872	129.6
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2010"	"2010"	116	98773	117.4
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2011"	"2011"	92	100775	91.3
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2012"	"2012"	95	108456	87.6
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2013"	"2013"	118	109801	107.5
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2009"	"2009"	111	94460	117.5
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2010"	"2010"	96	92076	104.3
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2011"	"2011"	111	97404	114.0
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2012"	"2012"	93	97773	95.1
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2013"	"2013"	111	105796	104.9
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2009"	"2009"	136	92189	147.5
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2010"	"2010"	125	91248	137.0
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2011"	"2011"	141	90970	155.0
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2012"	"2012"	119	94314	126.2
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2013"	"2013"	136	95151	142.9
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2009"	"2009"	142	80979	175.4
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2010"	"2010"	141	86486	163.0
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2011"	"2011"	119	89046	133.6
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2012"	"2012"	121	87804	137.8
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2013"	"2013"	116	91656	126.6
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2009"	"2009"	117	80425	145.5
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2010"	"2010"	120	78776	152.3
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2011"	"2011"	113	84888	133.1
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2012"	"2012"	138	85738	161.0
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2013"	"2013"	107	85190	125.6
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2009"	"2009"	117	73522	159.1
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2010"	"2010"	118	77384	152.5
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2011"	"2011"	114	77133	147.8
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2012"	"2012"	125	81554	153.3
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2013"	"2013"	118	82905	142.3
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2009"	"2009"	125	69140	180.8
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2010"	"2010"	137	68800	199.1
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2011"	"2011"	125	73844	169.3
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2012"	"2012"	136	73901	184.0
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2013"	"2013"	143	78580	182.0
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2009"	"2009"	136	70517	192.9
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2010"	"2010"	128	66631	192.1
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2011"	"2011"	134	68257	196.3
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2012"	"2012"	144	70507	204.2
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2013"	"2013"	159	70930	224.2
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2009"	"2009"	154	61031	252.3
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2010"	"2010"	147	64808	226.8
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2011"	"2011"	145	63302	229.1
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2012"	"2012"	147	64932	226.4
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2013"	"2013"	154	67361	228.6
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2009"	"2009"	150	59483	252.2
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2010"	"2010"	161	58680	274.4
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2011"	"2011"	142	62191	228.3
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2012"	"2012"	153	59895	255.4
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2013"	"2013"	141	61726	228.4
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2009"	"2009"	174	54967	316.6
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2010"	"2010"	149	55576	268.1
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2011"	"2011"	160	56033	285.5
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2012"	"2012"	170	58598	290.1
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2013"	"2013"	177	56690	312.2
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2009"	"2009"	167	51276	325.7
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2010"	"2010"	174	50946	341.5
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2011"	"2011"	154	52203	295.0
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2012"	"2012"	159	52521	302.7
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2013"	"2013"	181	55169	328.1
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2009"	"2009"	168	47666	352.5
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2010"	"2010"	192	47692	402.6
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2011"	"2011"	138	48161	286.5
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2012"	"2012"	169	48634	347.5
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2013"	"2013"	178	49141	362.2
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2009"	"2009"	195	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2010"	"2010"	187	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2011"	"2011"	162	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2012"	"2012"	179	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2013"	"2013"	180	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2009"	"2009"	159	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2010"	"2010"	148	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2011"	"2011"	149	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2012"	"2012"	156	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2013"	"2013"	165	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2009"	"2009"	191	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2010"	"2010"	186	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2011"	"2011"	190	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2012"	"2012"	211	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2013"	"2013"	178	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2009"	"2009"	162	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2010"	"2010"	182	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2011"	"2011"	199	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2012"	"2012"	176	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2013"	"2013"	175	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"89 years"	"89"	"2009"	"2009"	181	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"89 years"	"89"	"2010"	"2010"	151	Not Applicable	Not Applicable
