"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Female"	"F"	"48 years"	"48"	"2018"	"2018"	62	291076	21.3
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2014"	"2014"	74	298046	24.8
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2015"	"2015"	71	283529	25.0
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2016"	"2016"	76	272942	27.8
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2017"	"2017"	81	272658	29.7
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2018"	"2018"	64	269808	23.7
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2014"	"2014"	86	296930	29.0
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2015"	"2015"	89	297402	29.9
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2016"	"2016"	82	282305	29.0
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2017"	"2017"	68	272490	25.0
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2018"	"2018"	76	270894	28.1
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2014"	"2014"	90	293604	30.7
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2015"	"2015"	73	296207	24.6
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2016"	"2016"	77	295878	26.0
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2017"	"2017"	95	281631	33.7
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2018"	"2018"	90	270588	33.3
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2014"	"2014"	93	291358	31.9
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2015"	"2015"	98	292695	33.5
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2016"	"2016"	114	294289	38.7
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2017"	"2017"	94	295027	31.9
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2018"	"2018"	85	279465	30.4
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2014"	"2014"	95	292813	32.4
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2015"	"2015"	90	290106	31.0
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2016"	"2016"	117	290611	40.3
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2017"	"2017"	89	293316	30.3
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2018"	"2018"	98	292665	33.5
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2014"	"2014"	111	298838	37.1
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2015"	"2015"	116	291193	39.8
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2016"	"2016"	128	288084	44.4
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2017"	"2017"	105	289709	36.2
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2018"	"2018"	112	291097	38.5
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2014"	"2014"	113	286355	39.5
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2015"	"2015"	129	297166	43.4
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2016"	"2016"	106	289239	36.6
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2017"	"2017"	121	287155	42.1
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2018"	"2018"	94	287414	32.7
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2014"	"2014"	127	277644	45.7
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2015"	"2015"	127	284693	44.6
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2016"	"2016"	127	295080	43.0
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2017"	"2017"	117	288085	40.6
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2018"	"2018"	149	284750	52.3
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2014"	"2014"	130	276623	47.0
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2015"	"2015"	106	275976	38.4
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2016"	"2016"	128	282400	45.3
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2017"	"2017"	156	293577	53.1
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2018"	"2018"	126	285576	44.1
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2014"	"2014"	130	265233	49.0
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2015"	"2015"	152	274783	55.3
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2016"	"2016"	134	273482	49.0
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2017"	"2017"	130	280720	46.3
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2018"	"2018"	149	290829	51.2
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2014"	"2014"	136	258496	52.6
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2015"	"2015"	127	263369	48.2
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2016"	"2016"	128	272281	47.0
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2017"	"2017"	141	271665	51.9
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2018"	"2018"	139	277778	50.0
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2014"	"2014"	130	244384	53.2
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2015"	"2015"	149	256480	58.1
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2016"	"2016"	121	260817	46.4
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2017"	"2017"	149	270190	55.1
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2018"	"2018"	169	268627	62.9
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2014"	"2014"	125	228943	54.6
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2015"	"2015"	137	242307	56.5
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2016"	"2016"	153	253699	60.3
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2017"	"2017"	163	258729	63.0
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2018"	"2018"	179	266881	67.1
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2014"	"2014"	137	217596	63.0
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2015"	"2015"	137	226721	60.4
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2016"	"2016"	149	239454	62.2
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2017"	"2017"	155	251653	61.6
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2018"	"2018"	177	255243	69.3
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2014"	"2014"	166	215541	77.0
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2015"	"2015"	158	215183	73.4
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2016"	"2016"	149	223857	66.6
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2017"	"2017"	158	237281	66.6
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2018"	"2018"	172	248094	69.3
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2014"	"2014"	141	208343	67.7
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2015"	"2015"	153	212967	71.8
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2016"	"2016"	133	212219	62.7
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2017"	"2017"	183	221789	82.5
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2018"	"2018"	161	233901	68.8
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2014"	"2014"	135	193770	69.7
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2015"	"2015"	146	205698	71.0
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2016"	"2016"	162	209858	77.2
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2017"	"2017"	149	210107	70.9
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2018"	"2018"	162	218445	74.2
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2014"	"2014"	119	183418	64.9
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2015"	"2015"	152	191182	79.5
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2016"	"2016"	136	202504	67.2
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2017"	"2017"	159	207544	76.6
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2018"	"2018"	151	206704	73.1
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2014"	"2014"	100	173581	57.6
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2015"	"2015"	130	180822	71.9
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2016"	"2016"	129	187961	68.6
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2017"	"2017"	162	200146	80.9
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2018"	"2018"	150	203982	73.5
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2014"	"2014"	122	139283	87.6
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2015"	"2015"	143	170829	83.7
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2016"	"2016"	158	177782	88.9
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2017"	"2017"	155	185550	83.5
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2018"	"2018"	154	196522	78.4
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2014"	"2014"	101	138476	72.9
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2015"	"2015"	106	136906	77.4
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2016"	"2016"	149	167905	88.7
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2017"	"2017"	156	175101	89.1
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2018"	"2018"	162	181928	89.0
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2014"	"2014"	114	129274	88.2
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2015"	"2015"	130	135972	95.6
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2016"	"2016"	131	134408	97.5
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2017"	"2017"	167	165094	101.2
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2018"	"2018"	163	171579	95.0
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2014"	"2014"	124	127163	97.5
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2015"	"2015"	126	126794	99.4
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2016"	"2016"	132	133294	99.0
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2017"	"2017"	129	132061	97.7
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2018"	"2018"	173	161669	107.0
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2014"	"2014"	139	113901	122.0
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2015"	"2015"	143	124557	114.8
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2016"	"2016"	132	124071	106.4
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2017"	"2017"	139	130749	106.3
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2018"	"2018"	166	129134	128.5
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2014"	"2014"	126	107418	117.3
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2015"	"2015"	132	111354	118.5
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2016"	"2016"	164	121610	134.9
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2017"	"2017"	132	121476	108.7
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2018"	"2018"	147	127607	115.2
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2014"	"2014"	112	103322	108.4
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2015"	"2015"	123	104794	117.4
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2016"	"2016"	137	108448	126.3
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2017"	"2017"	155	118867	130.4
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2018"	"2018"	158	118299	133.6
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2014"	"2014"	127	92747	136.9
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2015"	"2015"	157	100550	156.1
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2016"	"2016"	150	101849	147.3
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2017"	"2017"	158	105838	149.3
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2018"	"2018"	156	115569	135.0
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2014"	"2014"	127	89154	142.5
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2015"	"2015"	130	90059	144.3
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2016"	"2016"	136	97489	139.5
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2017"	"2017"	174	99236	175.3
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2018"	"2018"	162	102672	157.8
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2014"	"2014"	148	82586	179.2
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2015"	"2015"	148	86306	171.5
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2016"	"2016"	150	86987	172.4
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2017"	"2017"	163	94706	172.1
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2018"	"2018"	149	96025	155.2
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2014"	"2014"	142	80106	177.3
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2015"	"2015"	146	79666	183.3
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2016"	"2016"	141	83135	169.6
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2017"	"2017"	166	84240	197.1
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2018"	"2018"	178	91283	195.0
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2014"	"2014"	156	75633	206.3
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2015"	"2015"	144	76945	187.1
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2016"	"2016"	169	76488	220.9
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2017"	"2017"	156	80237	194.4
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2018"	"2018"	170	80926	210.1
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2014"	"2014"	151	67959	222.2
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2015"	"2015"	168	72295	232.4
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2016"	"2016"	165	73577	224.3
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2017"	"2017"	163	73525	221.7
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2018"	"2018"	180	76832	234.3
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2014"	"2014"	165	64223	256.9
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2015"	"2015"	161	64668	249.0
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2016"	"2016"	155	68825	225.2
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2017"	"2017"	179	70462	254.0
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2018"	"2018"	166	70081	236.9
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2014"	"2014"	165	58591	281.6
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2015"	"2015"	180	60863	295.7
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2016"	"2016"	199	61305	324.6
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2017"	"2017"	191	65583	291.2
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2018"	"2018"	198	66793	296.4
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2014"	"2014"	155	53508	289.7
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2015"	"2015"	178	55240	322.2
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2016"	"2016"	166	57359	289.4
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2017"	"2017"	184	58040	317.0
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2018"	"2018"	180	61814	291.2
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2014"	"2014"	175	51725	338.3
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2015"	"2015"	174	50098	347.3
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2016"	"2016"	171	51723	330.6
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2017"	"2017"	190	53914	352.4
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2018"	"2018"	186	54337	342.3
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2014"	"2014"	164	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2015"	"2015"	162	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2016"	"2016"	168	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2017"	"2017"	181	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2018"	"2018"	210	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2014"	"2014"	163	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2015"	"2015"	175	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2016"	"2016"	158	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2017"	"2017"	199	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2018"	"2018"	202	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2014"	"2014"	196	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2015"	"2015"	187	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2016"	"2016"	192	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2017"	"2017"	230	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2018"	"2018"	191	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2014"	"2014"	171	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2015"	"2015"	190	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2016"	"2016"	199	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2017"	"2017"	197	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2018"	"2018"	188	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"89 years"	"89"	"2014"	"2014"	159	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"89 years"	"89"	"2015"	"2015"	164	Not Applicable	Not Applicable
