"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Female"	"F"	"48 years"	"48"	"2006"	"2006"	149	284543	52.4
	"Black or African American"	"2054-5"	"Female"	"F"	"48 years"	"48"	"2007"	"2007"	140	290520	48.2
	"Black or African American"	"2054-5"	"Female"	"F"	"48 years"	"48"	"2008"	"2008"	126	307806	40.9
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2004"	"2004"	172	269512	63.8
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2005"	"2005"	161	270781	59.5
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2006"	"2006"	162	282836	57.3
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2007"	"2007"	143	285049	50.2
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2008"	"2008"	161	291202	55.3
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2004"	"2004"	175	252898	69.2
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2005"	"2005"	200	267591	74.7
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2006"	"2006"	172	268665	64.0
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2007"	"2007"	180	280409	64.2
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2008"	"2008"	227	282423	80.4
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2004"	"2004"	196	240694	81.4
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2005"	"2005"	206	254645	80.9
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2006"	"2006"	164	270046	60.7
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2007"	"2007"	189	271680	69.6
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2008"	"2008"	204	284147	71.8
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2004"	"2004"	208	231301	89.9
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2005"	"2005"	216	239339	90.2
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2006"	"2006"	210	253046	83.0
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2007"	"2007"	191	268265	71.2
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2008"	"2008"	210	269682	77.9
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2004"	"2004"	212	230246	92.1
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2005"	"2005"	208	232012	89.7
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2006"	"2006"	223	240407	92.8
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2007"	"2007"	190	254567	74.6
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2008"	"2008"	205	270271	75.8
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2004"	"2004"	228	230172	99.1
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2005"	"2005"	221	230195	96.0
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2006"	"2006"	230	231999	99.1
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2007"	"2007"	239	240540	99.4
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2008"	"2008"	214	254859	84.0
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2004"	"2004"	272	209913	129.6
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2005"	"2005"	242	227232	106.5
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2006"	"2006"	256	226822	112.9
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2007"	"2007"	235	228100	103.0
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2008"	"2008"	221	236080	93.6
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2004"	"2004"	255	199152	128.0
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2005"	"2005"	250	211010	118.5
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2006"	"2006"	229	228898	100.0
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2007"	"2007"	267	228905	116.6
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2008"	"2008"	241	230648	104.5
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2004"	"2004"	255	188184	135.5
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2005"	"2005"	272	197296	137.9
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2006"	"2006"	257	208761	123.1
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2007"	"2007"	249	226325	110.0
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2008"	"2008"	270	226035	119.5
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2004"	"2004"	265	154575	171.4
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2005"	"2005"	304	187045	162.5
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2006"	"2006"	286	196114	145.8
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2007"	"2007"	269	207513	129.6
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2008"	"2008"	287	225068	127.5
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2004"	"2004"	252	154598	163.0
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2005"	"2005"	259	153535	168.7
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2006"	"2006"	291	185717	156.7
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2007"	"2007"	261	194618	134.1
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2008"	"2008"	297	205968	144.2
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2004"	"2004"	275	144328	190.5
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2005"	"2005"	287	151478	189.5
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2006"	"2006"	270	150077	179.9
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2007"	"2007"	335	180971	185.1
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2008"	"2008"	297	189239	156.9
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2004"	"2004"	307	145934	210.4
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2005"	"2005"	300	145091	206.8
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2006"	"2006"	292	152832	191.1
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2007"	"2007"	280	151823	184.4
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2008"	"2008"	305	183834	165.9
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2004"	"2004"	332	133245	249.2
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2005"	"2005"	336	144842	232.0
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2006"	"2006"	289	144125	200.5
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2007"	"2007"	271	151818	178.5
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2008"	"2008"	289	150894	191.5
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2004"	"2004"	312	127608	244.5
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2005"	"2005"	352	132283	266.1
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2006"	"2006"	307	144008	213.2
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2007"	"2007"	309	143478	215.4
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2008"	"2008"	322	151305	212.8
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2004"	"2004"	322	127071	253.4
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2005"	"2005"	336	125054	268.7
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2006"	"2006"	305	129352	235.8
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2007"	"2007"	297	140677	211.1
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2008"	"2008"	322	139907	230.2
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2004"	"2004"	354	114956	307.9
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2005"	"2005"	370	126347	292.8
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2006"	"2006"	343	124478	275.6
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2007"	"2007"	337	128983	261.3
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2008"	"2008"	333	140541	236.9
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2004"	"2004"	361	113959	316.8
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2005"	"2005"	319	113303	281.5
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2006"	"2006"	326	124590	261.7
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2007"	"2007"	320	122668	260.9
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2008"	"2008"	292	127119	229.7
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2004"	"2004"	381	107138	355.6
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2005"	"2005"	376	112306	334.8
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2006"	"2006"	336	111677	300.9
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2007"	"2007"	363	122888	295.4
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2008"	"2008"	338	120906	279.6
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2004"	"2004"	425	106721	398.2
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2005"	"2005"	395	105562	374.2
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2006"	"2006"	362	110737	326.9
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2007"	"2007"	367	110216	333.0
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2008"	"2008"	363	121384	299.1
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2004"	"2004"	471	105881	444.8
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2005"	"2005"	407	104251	390.4
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2006"	"2006"	422	102993	409.7
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2007"	"2007"	390	107978	361.2
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2008"	"2008"	319	107376	297.1
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2004"	"2004"	426	95367	446.7
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2005"	"2005"	458	102590	446.4
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2006"	"2006"	436	100765	432.7
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2007"	"2007"	410	99295	412.9
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2008"	"2008"	369	103891	355.2
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2004"	"2004"	489	94818	515.7
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2005"	"2005"	463	94147	491.8
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2006"	"2006"	437	101495	430.6
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2007"	"2007"	393	99876	393.5
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2008"	"2008"	371	98580	376.3
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2004"	"2004"	545	88719	614.3
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2005"	"2005"	464	91831	505.3
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2006"	"2006"	431	91053	473.4
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2007"	"2007"	471	98030	480.5
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2008"	"2008"	409	96276	424.8
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2004"	"2004"	484	84392	573.5
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2005"	"2005"	471	86707	543.2
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2006"	"2006"	492	89847	547.6
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2007"	"2007"	447	89170	501.3
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2008"	"2008"	457	96069	475.7
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2004"	"2004"	588	87505	672.0
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2005"	"2005"	492	81339	604.9
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2006"	"2006"	462	83504	553.3
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2007"	"2007"	470	86426	543.8
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2008"	"2008"	457	85667	533.5
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2004"	"2004"	592	78474	754.4
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2005"	"2005"	608	83467	728.4
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2006"	"2006"	470	77442	606.9
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2007"	"2007"	532	79351	670.4
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2008"	"2008"	475	81909	579.9
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2004"	"2004"	596	76775	776.3
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2005"	"2005"	609	76266	798.5
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2006"	"2006"	611	81338	751.2
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2007"	"2007"	509	75660	672.7
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2008"	"2008"	479	77727	616.3
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2004"	"2004"	677	72902	928.6
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2005"	"2005"	615	72945	843.1
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2006"	"2006"	540	72411	745.7
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2007"	"2007"	503	77162	651.9
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2008"	"2008"	507	71654	707.6
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2004"	"2004"	687	69856	983.5
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2005"	"2005"	688	69886	984.5
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2006"	"2006"	624	70049	890.8
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2007"	"2007"	560	69666	803.8
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2008"	"2008"	557	74357	749.1
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2004"	"2004"	724	67185	1077.6
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2005"	"2005"	713	66187	1077.3
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2006"	"2006"	618	66259	932.7
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2007"	"2007"	572	66433	861.0
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2008"	"2008"	543	66070	821.9
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2004"	"2004"	711	59397	1197.0
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2005"	"2005"	751	62571	1200.2
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2006"	"2006"	641	61514	1042.0
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2007"	"2007"	606	61480	985.7
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2008"	"2008"	555	61499	902.5
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2004"	"2004"	792	55441	1428.5
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2005"	"2005"	703	56508	1244.1
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2006"	"2006"	770	59820	1287.2
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2007"	"2007"	672	59052	1138.0
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2008"	"2008"	611	59253	1031.2
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2004"	"2004"	757	50510	1498.7
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2005"	"2005"	744	51397	1447.6
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2006"	"2006"	662	52421	1262.9
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2007"	"2007"	671	55541	1208.1
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2008"	"2008"	669	54774	1221.4
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2004"	"2004"	742	45275	1638.9
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2005"	"2005"	725	46903	1545.7
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2006"	"2006"	698	47856	1458.5
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2007"	"2007"	662	48918	1353.3
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2008"	"2008"	641	51902	1235.0
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2004"	"2004"	801	44157	1814.0
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2005"	"2005"	762	41383	1841.3
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2006"	"2006"	769	42927	1791.4
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2007"	"2007"	694	43880	1581.6
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2008"	"2008"	670	44851	1493.8
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2004"	"2004"	757	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2005"	"2005"	759	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2006"	"2006"	669	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2007"	"2007"	718	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2008"	"2008"	650	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2004"	"2004"	651	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2005"	"2005"	768	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2006"	"2006"	734	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2007"	"2007"	669	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2008"	"2008"	676	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2004"	"2004"	695	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2005"	"2005"	645	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2006"	"2006"	638	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2007"	"2007"	711	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2008"	"2008"	631	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2004"	"2004"	635	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2005"	"2005"	628	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2006"	"2006"	634	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2007"	"2007"	595	Not Applicable	Not Applicable
