"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Female"	"F"	"48 years"	"48"	"2001"	"2001"	120	241298	49.7
	"Black or African American"	"2054-5"	"Female"	"F"	"48 years"	"48"	"2002"	"2002"	148	254805	58.1
	"Black or African American"	"2054-5"	"Female"	"F"	"48 years"	"48"	"2003"	"2003"	143	269637	53.0
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"1999"	"1999"	162	228277	71.0
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2000"	"2000"	159	230105	69.1
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2001"	"2001"	167	233050	71.7
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2002"	"2002"	147	240863	61.0
	"Black or African American"	"2054-5"	"Female"	"F"	"49 years"	"49"	"2003"	"2003"	173	254506	68.0
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"1999"	"1999"	151	221793	68.1
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2000"	"2000"	195	230711	84.5
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2001"	"2001"	167	230661	72.4
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2002"	"2002"	173	231941	74.6
	"Black or African American"	"2054-5"	"Female"	"F"	"50 years"	"50"	"2003"	"2003"	173	239529	72.2
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"1999"	"1999"	197	198800	99.1
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2000"	"2000"	187	208932	89.5
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2001"	"2001"	196	231014	84.8
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2002"	"2002"	204	230805	88.4
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2003"	"2003"	192	232488	82.6
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"1999"	"1999"	186	194698	95.5
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2000"	"2000"	183	200078	91.5
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2001"	"2001"	209	212712	98.3
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2002"	"2002"	213	230185	92.5
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2003"	"2003"	182	229773	79.2
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"1999"	"1999"	188	153091	122.8
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2000"	"2000"	208	183108	113.6
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2001"	"2001"	187	200740	93.2
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2002"	"2002"	216	212602	101.6
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2003"	"2003"	222	230316	96.4
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"1999"	"1999"	209	162019	129.0
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2000"	"2000"	192	157614	121.8
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2001"	"2001"	234	191133	122.4
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2002"	"2002"	225	200416	112.3
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2003"	"2003"	239	212298	112.6
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"1999"	"1999"	236	153923	153.3
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2000"	"2000"	211	157005	134.4
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2001"	"2001"	206	156894	131.3
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2002"	"2002"	232	189704	122.3
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2003"	"2003"	271	198559	136.5
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"1999"	"1999"	264	147529	178.9
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2000"	"2000"	236	149472	157.9
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2001"	"2001"	226	157697	143.3
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2002"	"2002"	244	156746	155.7
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2003"	"2003"	256	189858	134.8
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"1999"	"1999"	222	144668	153.5
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2000"	"2000"	240	148532	161.6
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2001"	"2001"	250	149018	167.8
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2002"	"2002"	268	156672	171.1
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2003"	"2003"	236	155559	151.7
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"1999"	"1999"	263	127230	206.7
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2000"	"2000"	253	135990	186.0
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2001"	"2001"	285	149133	191.1
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2002"	"2002"	265	148060	179.0
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2003"	"2003"	262	155714	168.3
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"1999"	"1999"	267	130224	205.0
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2000"	"2000"	262	130708	200.4
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2001"	"2001"	310	136317	227.4
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2002"	"2002"	280	148043	189.1
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2003"	"2003"	255	147043	173.4
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"1999"	"1999"	304	128992	235.7
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2000"	"2000"	299	131438	227.5
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2001"	"2001"	298	130205	228.9
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2002"	"2002"	295	134522	219.3
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2003"	"2003"	352	145709	241.6
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"1999"	"1999"	336	118235	284.2
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2000"	"2000"	345	119525	288.6
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2001"	"2001"	329	131538	250.1
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2002"	"2002"	319	129647	246.1
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2003"	"2003"	320	134351	238.2
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"1999"	"1999"	325	113035	287.5
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2000"	"2000"	396	119144	332.4
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2001"	"2001"	317	118924	266.6
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2002"	"2002"	336	130446	257.6
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2003"	"2003"	323	128575	251.2
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"1999"	"1999"	365	112502	324.4
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2000"	"2000"	363	111944	324.3
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2001"	"2001"	357	118589	301.0
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2002"	"2002"	354	117872	300.3
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2003"	"2003"	338	129425	261.2
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"1999"	"1999"	380	113091	336.0
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2000"	"2000"	415	114098	363.7
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2001"	"2001"	429	111685	384.1
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2002"	"2002"	349	116810	298.8
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2003"	"2003"	365	115848	315.1
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"1999"	"1999"	466	108528	429.4
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2000"	"2000"	436	112587	387.3
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2001"	"2001"	423	111793	378.4
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2002"	"2002"	362	110472	327.7
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2003"	"2003"	394	115668	340.6
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"1999"	"1999"	471	105691	445.6
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2000"	"2000"	466	102715	453.7
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2001"	"2001"	454	111807	406.1
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2002"	"2002"	404	110170	366.7
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2003"	"2003"	394	108883	361.9
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"1999"	"1999"	471	105244	447.5
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2000"	"2000"	482	104831	459.8
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2001"	"2001"	459	102185	449.2
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2002"	"2002"	459	110024	417.2
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2003"	"2003"	428	108444	394.7
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"1999"	"1999"	491	94805	517.9
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2000"	"2000"	534	94377	565.8
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2001"	"2001"	482	101219	476.2
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2002"	"2002"	406	100430	404.3
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2003"	"2003"	430	108310	397.0
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"1999"	"1999"	532	93693	567.8
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2000"	"2000"	485	94119	515.3
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2001"	"2001"	576	95330	604.2
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2002"	"2002"	555	98935	561.0
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2003"	"2003"	480	98222	488.7
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"1999"	"1999"	607	96398	629.7
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2000"	"2000"	564	96711	583.2
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2001"	"2001"	476	90507	525.9
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2002"	"2002"	484	92937	520.8
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2003"	"2003"	485	96224	504.0
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"1999"	"1999"	614	88833	691.2
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2000"	"2000"	605	88479	683.8
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2001"	"2001"	564	95375	591.3
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2002"	"2002"	513	88932	576.8
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2003"	"2003"	511	91448	558.8
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"1999"	"1999"	650	86714	749.6
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2000"	"2000"	678	88207	768.6
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2001"	"2001"	576	87108	661.2
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2002"	"2002"	606	92907	652.3
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2003"	"2003"	528	86458	610.7
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"1999"	"1999"	699	82689	845.3
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2000"	"2000"	634	84079	754.1
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2001"	"2001"	645	85352	755.7
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2002"	"2002"	609	84932	717.0
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2003"	"2003"	547	90647	603.4
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"1999"	"1999"	756	80621	937.7
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2000"	"2000"	713	83310	855.8
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2001"	"2001"	633	82410	768.1
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2002"	"2002"	619	82648	749.0
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2003"	"2003"	601	82100	732.0
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"1999"	"1999"	786	79329	990.8
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2000"	"2000"	797	79085	1007.8
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2001"	"2001"	749	79313	944.4
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2002"	"2002"	756	79199	954.6
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2003"	"2003"	631	79206	796.7
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"1999"	"1999"	757	71886	1053.1
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2000"	"2000"	767	72734	1054.5
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2001"	"2001"	796	77599	1025.8
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2002"	"2002"	748	76573	976.8
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2003"	"2003"	665	76634	867.8
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"1999"	"1999"	814	69958	1163.6
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2000"	"2000"	814	68987	1179.9
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2001"	"2001"	764	70349	1086.0
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2002"	"2002"	767	74122	1034.8
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2003"	"2003"	746	72990	1022.1
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"1999"	"1999"	877	64007	1370.2
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2000"	"2000"	838	64326	1302.7
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2001"	"2001"	784	65942	1188.9
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2002"	"2002"	769	67192	1144.5
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2003"	"2003"	731	70903	1031.0
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"1999"	"1999"	897	58210	1541.0
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2000"	"2000"	777	59232	1311.8
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2001"	"2001"	801	61470	1303.1
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2002"	"2002"	780	62525	1247.5
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2003"	"2003"	741	63684	1163.6
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"1999"	"1999"	837	58400	1433.2
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2000"	"2000"	861	60264	1428.7
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2001"	"2001"	818	55886	1463.7
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2002"	"2002"	782	57648	1356.5
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2003"	"2003"	763	58491	1304.5
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"1999"	"1999"	838	47678	1757.6
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2000"	"2000"	816	48957	1666.8
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2001"	"2001"	873	56216	1552.9
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2002"	"2002"	802	52637	1523.6
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2003"	"2003"	763	54478	1400.6
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"1999"	"1999"	858	43758	1960.8
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2000"	"2000"	796	44418	1792.1
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2001"	"2001"	831	46693	1779.7
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2002"	"2002"	915	52228	1751.9
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2003"	"2003"	813	48852	1664.2
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"1999"	"1999"	781	40063	1949.4
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2000"	"2000"	781	41048	1902.7
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2001"	"2001"	803	41756	1923.1
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2002"	"2002"	792	43184	1834.0
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2003"	"2003"	829	48343	1714.8
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"1999"	"1999"	862	37881	2275.5
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2000"	"2000"	814	36767	2213.9
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2001"	"2001"	778	37357	2082.6
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2002"	"2002"	790	38182	2069.0
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2003"	"2003"	769	39480	1947.8
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"1999"	"1999"	856	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2000"	"2000"	870	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2001"	"2001"	794	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2002"	"2002"	821	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2003"	"2003"	721	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"1999"	"1999"	822	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2000"	"2000"	866	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2001"	"2001"	876	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2002"	"2002"	761	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2003"	"2003"	793	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"1999"	"1999"	852	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2000"	"2000"	827	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2001"	"2001"	786	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2002"	"2002"	809	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2003"	"2003"	735	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"1999"	"1999"	775	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2000"	"2000"	754	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2001"	"2001"	759	Not Applicable	Not Applicable
