Race	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
Black	Female	F	31 years	31	2005	2005	7	252966	2.76717029165975	1.1125408157618	5.70142232552991	1.04589206101397
Black	Female	F	31 years	31	2006	2006	6	260644	2.30199045441292	0.844784456960452	5.01046638326606	0.939783667678204
Black	Female	F	31 years	31	2007	2007	10	254785	3.92487783817729	1.88213591851954	7.21800733952156	1.2411553506558
Black	Female	F	31 years	31	2008	2008	14	264321	5.29659013093927	2.89569879048581	8.88677781939384	1.41557325629592
Black	Female	F	31 years	31	2009	2009	13	267906	4.85244824677312	2.58373459347682	8.29783207542944	1.34582699732891
Black	Female	F	31 years	31	2010	2010	16	278760	5.73970440522313	3.28075764098149	9.32093557181805	1.43492610130578
Black	Female	F	31 years	31	2011	2011	19	302923	6.27222099345378	3.77631609352872	9.7948257477973	1.43894618221154
Black	Female	F	31 years	31	2012	2012	9	292325	3.07876507312067	1.40779611733516	5.8444505259557	1.02625502437356
Black	Female	F	31 years	31	2013	2013	10	294534	3.39519376370809	1.62813121744858	6.24389713920973	1.07365453909171
Black	Female	F	31 years	31	2014	2014	12	295212	4.06487541156864	2.10036177391163	7.10052436892809	1.17342845654572
Black	Female	F	31 years	31	2015	2015	9	292868	3.07305680374776	1.4051859540817	5.83361446112242	1.02435226791592
Black	Female	F	31 years	31	2016	2016	8	304808	2.6246030287919	1.13311986562032	5.17151780793155	0.92793729979075
Black	Female	F	31 years	31	2017	2017	10	307531	3.25170470619222	1.55932247480742	5.98001502287574	1.0282793149856
Black	Female	F	31 years	31	2018	2018	17	313095	5.42966192369728	3.16299525703061	8.69343170603172	1.3168864483999
Black	Female	F	31 years	31	2019	2019	8	325824	2.45531329797682	1.06003241013553	4.83794932233353	0.868084341468459
Black	Female	F	31 years	31	2020	2020	19	348247	5.45589768181779	3.28483231729204	8.5200389378803	1.25166877059692
Black	Female	F	31 years	31	2021	2021	12	350724	3.42149382420365	1.76792007390427	5.97666541211893	0.987700190217309
Black	Female	F	32 years	32	1999	1999	11	272561	4.03579382230033	2.01466827609232	7.22116517036553	1.2168376218004
Black	Female	F	32 years	32	2000	2000	8	270740	2.95486444559356	1.27570362709611	5.82226490359755	1.04470234348312
Black	Female	F	32 years	32	2001	2001	13	268151	4.8480147379648	2.58137392737674	8.29025064236195	1.34459736322594
Black	Female	F	32 years	32	2002	2002	11	290561	3.78577992228826	1.8898613372063	6.77382029935194	1.14145559464464
Black	Female	F	32 years	32	2003	2003	10	290217	3.44569752977944	1.65234979343043	6.33677558516558	1.08962523221189
Black	Female	F	32 years	32	2004	2004	11	276717	3.97518041898402	1.98441006515682	7.11271082007972	1.19856199306707
Black	Female	F	32 years	32	2005	2005	13	266944	4.86993526732199	2.59304573243826	8.32773540517861	1.35067702419383
Black	Female	F	32 years	32	2006	2006	8	257204	3.11037153387972	1.34284070232189	6.1286760703566	1.09968240180798
Black	Female	F	32 years	32	2007	2007	9	265596	3.38860525007907	1.54947363665115	6.43262323227759	1.12953508335969
Black	Female	F	32 years	32	2008	2008	12	260364	4.60893211043001	2.38148131078029	8.05088261049915	1.33048409731674
Black	Female	F	32 years	32	2009	2009	15	270838	5.53836610815321	3.09976812707227	9.1347041404825	1.42999998013847
Black	Female	F	32 years	32	2010	2010	12	275414	4.35707698228848	2.25134524751828	7.61094207266152	1.25777978430209
Black	Female	F	32 years	32	2011	2011	16	284146	5.63090805431011	3.21857073476311	9.14425682571636	1.40772701357753
Black	Female	F	32 years	32	2012	2012	7	303821	2.3039882035804	0.926318457249499	4.74709121489298	0.870825687185741
Black	Female	F	32 years	32	2013	2013	9	293023	3.07143125283681	1.40444265467216	5.83052866157264	1.02381041761227
Black	Female	F	32 years	32	2014	2014	12	296572	4.04623497835264	2.09073007566459	7.0679632601864	1.16804742697819
Black	Female	F	32 years	32	2015	2015	8	296622	2.6970352839641	1.16439104314582	5.31423832352287	0.953545969195201
Black	Female	F	32 years	32	2016	2016	16	293147	5.45801253296128	3.11974538371534	8.86348487277714	1.36450313324032
Black	Female	F	32 years	32	2017	2017	15	306627	4.89193710925652	2.73796828067978	8.06851647115225	1.26309273032297
Black	Female	F	32 years	32	2018	2018	12	308173	3.89391672859076	2.01202571283013	6.80189374150234	1.12407693572693
Black	Female	F	32 years	32	2019	2019	20	313653	6.37647336387664	3.89494122485677	9.84795299263836	1.42582278983449
Black	Female	F	32 years	32	2020	2020	21	326994	6.42213618598506	3.97543074184847	9.81694159525863	1.40142500931388
Black	Female	F	32 years	32	2021	2021	16	334329	4.78570509886968	2.73546117746292	7.77169793825842	1.19642627471742
Black	Female	F	33 years	33	1999	1999	17	279654	6.07894040492895	3.54122594348731	9.73299148233174	1.47435961066806
Black	Female	F	33 years	33	2000	2000	14	272072	5.14569672733688	2.81320385780235	8.63360434002764	1.37524529785275
Black	Female	F	33 years	33	2001	2001	11	270796	4.0620984061803	2.0277995243652	7.26823143621028	1.22476875225461
Black	Female	F	33 years	33	2002	2002	13	268601	4.83989262884353	2.57704922915402	8.2763615921013	1.34234469546427
Black	Female	F	33 years	33	2003	2003	9	290849	3.09438918476598	1.41494039862609	5.8741099333331	1.03146306158866
Black	Female	F	33 years	33	2004	2004	16	290780	5.50244170850815	3.14514065616617	8.93563518811473	1.37561042712704
Black	Female	F	33 years	33	2005	2005	14	277331	5.0481193952353	2.75985735456909	8.46988616490764	1.34916665889278
Black	Female	F	33 years	33	2006	2006	20	267659	7.47219409771388	4.56424032070657	11.5402060083913	1.67083339435609
Black	Female	F	33 years	33	2007	2007	10	257833	3.87847948090431	1.85988605027285	7.13267890456226	1.22648290178851
Black	Female	F	33 years	33	2008	2008	9	266293	3.37973585486663	1.54541801699632	6.41578637065188	1.12657861828888
Black	Female	F	33 years	33	2009	2009	11	261114	4.21271934863699	2.10298949883959	7.5377344761292	1.2701826751363
Black	Female	F	33 years	33	2010	2010	12	267041	4.49369197988324	2.32193558292547	7.84958115046004	1.29721713712043
Black	Female	F	33 years	33	2011	2011	15	274248	5.46950205653277	3.06122560602083	9.02112321694233	1.41221935846658
Black	Female	F	33 years	33	2012	2012	12	285149	4.20832617333394	2.17448421702338	7.35110415957973	1.21483912450605
Black	Female	F	33 years	33	2013	2013	16	304493	5.25463639558216	3.00349761735081	8.5332142282417	1.31365909889554
Black	Female	F	33 years	33	2014	2014	10	295122	3.38842919199517	1.62488733472937	6.23145682124681	1.07151539369087
Black	Female	F	33 years	33	2015	2015	13	297736	4.36628422495096	2.32487169841739	7.4664770131929	1.21098935817771
Black	Female	F	33 years	33	2016	2016	18	296979	6.0610346186094	3.59213277706505	9.57904094228885	1.42859955994171
Black	Female	F	33 years	33	2017	2017	17	294953	5.76363013768295	3.35754510040583	9.22814821344418	1.39788563792118
Black	Female	F	33 years	33	2018	2018	18	307231	5.85878378158454	3.47226679599389	9.25939765192966	1.38092858048806
Black	Female	F	33 years	33	2019	2019	19	308705	6.15474320143827	3.70558623928994	9.61137007823003	1.41199492834281
Black	Female	F	33 years	33	2020	2020	19	314921	6.03325913483064	3.63244432730748	9.42165813013422	1.38412457204844
Black	Female	F	33 years	33	2021	2021	18	316224	5.69216757741348	3.37352003642987	8.99607240437158	1.34165676454642
Black	Female	F	34 years	34	1999	1999	12	296727	4.04412136408214	2.08963795003488	7.06427119877868	1.16743727909417
Black	Female	F	34 years	34	2000	2000	20	289071	6.9187154712856	4.22615897132538	10.6854025481629	1.54707181107741
Black	Female	F	34 years	34	2001	2001	13	271445	4.78918381255871	2.55004881283501	8.18964799498978	1.3282806002925
Black	Female	F	34 years	34	2002	2002	14	271183	5.16256550004978	2.82242618453222	8.66190727294853	1.37975366699754
Black	Female	F	34 years	34	2003	2003	13	268738	4.83742529899009	2.57573547470027	8.27214238403203	1.34166038128735
Black	Female	F	34 years	34	2004	2004	16	291291	5.49278899794364	3.1396232633346	8.91995976532059	1.37319724948591
Black	Female	F	34 years	34	2005	2005	13	291186	4.4645003537258	2.37716785834484	7.63442953988173	1.23822961112965
Black	Female	F	34 years	34	2006	2006	12	277780	4.31996544027648	2.23216934264526	7.54611563107495	1.24706660491675
Black	Female	F	34 years	34	2007	2007	26	268078	9.69866979013571	6.33546206701035	14.2107819366005	1.90206563522288
Black	Female	F	34 years	34	2008	2008	19	258143	7.36026156045293	4.43139267770189	11.4939316580345	1.68855980737059
Black	Female	F	34 years	34	2009	2009	19	266637	7.12579274444282	4.29022603764669	11.1277804655768	1.63476897187587
Black	Female	F	34 years	34	2010	2010	17	263044	6.46279709858427	3.76483782180928	10.3475844345433	1.56745853378813
Black	Female	F	34 years	34	2011	2011	15	272158	5.51150434673976	3.08473386782678	9.09039969429523	1.42306430316486
Black	Female	F	34 years	34	2012	2012	12	275188	4.36065526113057	2.25319417997878	7.61719261014288	1.25881274442845
Black	Female	F	34 years	34	2013	2013	19	285576	6.65322015855674	4.00570426086226	10.3898016640054	1.52635338527771
Black	Female	F	34 years	34	2014	2014	14	306420	4.56889236994974	2.49785914757522	7.66582468507278	1.22108784895697
Black	Female	F	34 years	34	2015	2015	16	296096	5.40365286933967	3.08867394358586	8.77520804063547	1.35091321733492
Black	Female	F	34 years	34	2016	2016	15	298153	5.03097403011206	2.81578585491342	8.29783701656532	1.29899190892173
Black	Female	F	34 years	34	2017	2017	16	298583	5.35864399513703	3.06294732118038	8.70211632946283	1.33966099878426
Black	Female	F	34 years	34	2018	2018	17	295448	5.75397362649265	3.35191979637703	9.21268717337738	1.39554358994397
Black	Female	F	34 years	34	2019	2019	20	307480	6.50448809678678	3.97313646416027	10.0456615064394	1.45444775432535
Black	Female	F	34 years	34	2020	2020	21	309726	6.78018635826505	4.19707095949323	10.3642606691075	1.47955796250745
Black	Female	F	34 years	34	2021	2021	28	306242	9.14309598291547	6.0754958496875	13.2143337621881	1.72788272742771
Black	Female	F	35 years	35	1999	1999	19	309142	6.14604291878813	3.70034806011477	9.59778354283792	1.40999894661375
Black	Female	F	35 years	35	2000	2000	11	308201	3.56909938643937	1.78169441371053	6.38611815016823	1.07612395493701
Black	Female	F	35 years	35	2001	2001	13	285590	4.55198011134844	2.42374733008859	7.78402254980917	1.26249213048916
Black	Female	F	35 years	35	2002	2002	12	272422	4.40493058563552	2.27607168290373	7.69453274698813	1.27159392968914
Black	Female	F	35 years	35	2003	2003	12	272295	4.40698507133807	2.27713325621109	7.69812152261334	1.27218700862585
Black	Female	F	35 years	35	2004	2004	14	270441	5.1767298597476	2.83016998162261	8.68567266058031	1.38353925136127
Black	Female	F	35 years	35	2005	2005	16	293433	5.45269277824921	3.11670466511947	8.85484591031002	1.3631731945623
Black	Female	F	35 years	35	2006	2006	9	293847	3.06281840549674	1.40050434409744	5.81417880733851	1.02093946849891
Black	Female	F	35 years	35	2007	2007	17	280631	6.05777693839954	3.52889737769527	9.6991066560715	1.46922671608541
Black	Female	F	35 years	35	2008	2008	15	271104	5.53293201133144	3.0967267174221	9.12574141288952	1.42859690237231
Black	Female	F	35 years	35	2009	2009	14	261354	5.35671923903977	2.92857197517543	8.9876642408381	1.43164343640195
Black	Female	F	35 years	35	2010	2010	13	268610	4.83973046424184	2.57696288299021	8.27608428576747	1.34229971909608
Black	Female	F	35 years	35	2011	2011	18	261199	6.891297439883	4.08419634072106	10.8912132129143	1.62429438363825
Black	Female	F	35 years	35	2012	2012	14	272932	5.12948280157695	2.80433954245013	8.60640012896985	1.37091194391788
Black	Female	F	35 years	35	2013	2013	15	275610	5.44247305975835	3.04609774681615	8.97654294111244	1.40524050150844
Black	Female	F	35 years	35	2014	2014	23	287255	8.00682320586239	5.07560529842823	12.0141581521645	1.66953804922898
Black	Female	F	35 years	35	2015	2015	18	307267	5.85809735506904	3.47185997845522	9.25831280287177	1.38076678820677
Black	Female	F	35 years	35	2016	2016	26	296340	8.77370587838294	5.73124789093609	12.855497064183	1.72066528770763
Black	Female	F	35 years	35	2017	2017	18	299601	6.00799062753462	3.56069572531467	9.49520862747454	1.41609697134498
Black	Female	F	35 years	35	2018	2018	21	298858	7.02674848924908	4.34969784981496	10.741158008151	1.53336223054288
Black	Female	F	35 years	35	2019	2019	17	295680	5.74945887445887	3.34928977272727	9.2054586038961	1.39444860173757
Black	Female	F	35 years	35	2020	2020	24	308355	7.7832368536265	4.98687551685557	11.5808337792479	1.58874656988418
Black	Female	F	35 years	35	2021	2021	21	301207	6.97194952308545	4.31577619378036	10.6573917604837	1.52140411575954
Black	Female	F	36 years	36	1999	1999	17	300226	5.66240099125326	3.29857507344467	9.06607022709559	1.37333396361996
Black	Female	F	36 years	36	2000	2000	16	300699	5.32093555349369	3.04139355302146	8.64088008274055	1.33023388837342
Black	Female	F	36 years	36	2001	2001	17	305261	5.56900488434487	3.24416810532626	8.91653372032457	1.35068208045497
Black	Female	F	36 years	36	2002	2002	20	286015	6.99264024614094	4.27131444155027	10.799573448945	1.5636018932572
Black	Female	F	36 years	36	2003	2003	19	272635	6.96902451996259	4.19584059273387	10.882968070864	1.59880387460916
Black	Female	F	36 years	36	2004	2004	9	272711	3.30019691174907	1.50904803986638	6.26479679954237	1.10006563724969
Black	Female	F	36 years	36	2005	2005	11	270863	4.06109361559165	2.02729793290335	7.26643358450582	1.22446579649321
Black	Female	F	36 years	36	2006	2006	13	293899	4.42328827250178	2.3552240735763	7.56395564462621	1.22679943635875
Black	Female	F	36 years	36	2007	2007	13	294129	4.41982939458537	2.35338235944093	7.55804085962282	1.22584011622927
Black	Female	F	36 years	36	2008	2008	17	280978	6.05029575269238	3.52453928777342	9.68712852963577	1.46741226203392
Black	Female	F	36 years	36	2009	2009	12	271393	4.42163209810128	2.28470152140991	7.72370694896331	1.27641524104813
Black	Female	F	36 years	36	2010	2010	14	261414	5.35548975953851	2.9278998064373	8.9856013832465	1.43131484418353
Black	Female	F	36 years	36	2011	2011	19	269433	7.05184591345529	4.24570486911403	11.0123036153701	1.61780440537747
Black	Female	F	36 years	36	2012	2012	17	261958	6.48958993426427	3.78044572030631	10.3904824437505	1.57395675093628
Black	Female	F	36 years	36	2013	2013	21	273443	7.67984552539286	4.75397797712869	11.7394886685708	1.67587968788956
Black	Female	F	36 years	36	2014	2014	20	277202	7.21495515905369	4.40711105980476	11.1429210467457	1.61331301902569
Black	Female	F	36 years	36	2015	2015	24	288058	8.33165543050358	5.33825826743225	12.3968367481549	1.70069204311852
Black	Female	F	36 years	36	2016	2016	19	307407	6.18073108289662	3.72123276307957	9.65195327367301	1.41795695723932
Black	Female	F	36 years	36	2017	2017	25	297834	8.39393756253484	5.43213669359442	12.3911306298139	1.67878751250697
Black	Female	F	36 years	36	2018	2018	16	299784	5.33717610012542	3.05067648707069	8.66725375603768	1.33429402503136
Black	Female	F	36 years	36	2019	2019	20	299248	6.68341977222905	4.08243329947067	10.322007164626	1.49445809328703
Black	Female	F	36 years	36	2020	2020	27	296468	9.10722236463969	6.0017506105212	13.2505531794325	1.75268576126483
Black	Female	F	36 years	36	2021	2021	25	298096	8.38656003435135	5.42736232623048	12.3802399227095	1.67731200687027
Black	Female	F	37 years	37	1999	1999	20	301874	6.62528074627162	4.04692023824509	10.2322160901568	1.48145781186839
Black	Female	F	37 years	37	2000	2000	33	298213	11.0659159728114	7.61722325988471	15.5406404147371	1.92632871354972
Black	Female	F	37 years	37	2001	2001	24	304020	7.89421748569173	5.0579830274324	11.7459640813104	1.61140039654179
Black	Female	F	37 years	37	2002	2002	14	305602	4.58112185129678	2.50454512732247	7.68634367576128	1.22435631532972
Black	Female	F	37 years	37	2003	2003	21	286190	7.33778259198435	4.54223418009015	11.2166078479332	1.60123543623322
Black	Female	F	37 years	37	2004	2004	15	272949	5.49553213237638	3.07579437916974	9.06405592253498	1.41894029514943
Black	Female	F	37 years	37	2005	2005	20	273047	7.32474628910041	4.4741747757712	11.3124846638125	1.63786306203678
Black	Female	F	37 years	37	2006	2006	19	271217	7.00546057216178	4.21777764668144	10.9398673386993	1.60716287826378
Black	Female	F	37 years	37	2007	2007	21	294165	7.13885064504615	4.41909132629647	10.912518484524	1.55782492647182
Black	Female	F	37 years	37	2008	2008	19	294402	6.4537605043444	3.88561558685063	10.0783214787943	1.48059420232902
Black	Female	F	37 years	37	2009	2009	18	281235	6.40034135153875	3.79322630540296	10.1152914822124	1.50857492386057
Black	Female	F	37 years	37	2010	2010	20	274485	7.28637266152977	4.45073501284223	11.2532196659198	1.62928245805766
Black	Female	F	37 years	37	2011	2011	26	261918	9.92677097412167	6.4844646034255	14.5450026344123	1.94679995784665
Black	Female	F	37 years	37	2012	2012	18	269990	6.6669135893922	3.95121300788918	10.5365902440831	1.57140660288132
Black	Female	F	37 years	37	2013	2013	22	262373	8.38500912822585	5.25480137056786	12.6949876702252	1.78768995278608
Black	Female	F	37 years	37	2014	2014	18	274812	6.54993231736605	3.88188288721016	10.3517095323348	1.54383385264082
